"","decimalLatitude","decimalLongitude","eventDate","scientificName","taxonConceptID","recordID","dataResourceName","occurrenceStatus"
"1356",-30.572046,149.244019,2022-12-21,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","eb3764d3-c082-4a78-90b2-dc95cb4c0e2f","NSW BioNet Atlas","PRESENT"
"1357",-30.572046,149.244019,2022-10-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","52ff28c0-1c11-43ac-8fcf-2e06a82769db","NSW BioNet Atlas","PRESENT"
"1358",-30.572046,149.244019,2022-11-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d9a09ad7-4027-43c1-82f0-b2e4302d3553","NSW BioNet Atlas","PRESENT"
"1359",-30.572046,149.244019,2022-12-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","57350c46-bc93-4508-9c00-b51a0bd09b4f","NSW BioNet Atlas","PRESENT"
"1360",-30.572046,149.244019,2022-11-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4aa62722-b8dc-48b4-b07f-8d6f99d86e3b","NSW BioNet Atlas","PRESENT"
"1361",-30.572046,149.244019,2022-12-11,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","00ec8ca1-093f-4458-8b03-6be78840ed6d","NSW BioNet Atlas","PRESENT"
"1362",-30.572046,149.244019,2022-11-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","03e732a8-99b4-4015-8215-f5d0dcbca81a","NSW BioNet Atlas","PRESENT"
"1363",-30.572046,149.244019,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1f01dfc0-881f-444e-bc24-243051cc6e15","NSW BioNet Atlas","PRESENT"
"1364",-30.572046,149.244019,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","96ad3ddc-0d63-4f82-9d4d-dd9c22ee1f65","NSW BioNet Atlas","PRESENT"
"1365",-30.572046,149.244019,2022-12-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ffe34dab-447d-4a3f-8696-dd90bd51eb48","NSW BioNet Atlas","PRESENT"
"1366",-30.572046,149.244019,2022-11-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","eb42c2cb-bd7c-4809-8129-21594bb4d513","NSW BioNet Atlas","PRESENT"
"1367",-30.572046,149.244019,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4466b577-60de-43e1-aa85-5eab9fb79f5b","NSW BioNet Atlas","PRESENT"
"1368",-30.572046,149.244019,2022-10-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c9c037bc-48e7-431d-96c3-e4af9ebd84ba","NSW BioNet Atlas","PRESENT"
"1369",-30.572046,149.244019,2022-12-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b5a95ab0-24ef-499b-b13a-56fbb94ec62b","NSW BioNet Atlas","PRESENT"
"1370",-30.572046,149.244019,2022-09-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d7ffc2e1-1bf1-4699-9e50-7972a75e1656","NSW BioNet Atlas","PRESENT"
"1371",-30.572046,149.244019,2022-12-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f2716a32-9acd-4d39-9a60-dd4dfeb2d3d2","NSW BioNet Atlas","PRESENT"
"1372",-30.572046,149.244019,2022-11-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","adad4930-310c-4d60-916a-e148398a2574","NSW BioNet Atlas","PRESENT"
"1373",-30.572046,149.244019,2022-12-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e76231a2-5b4d-45d5-bd2c-88b21bcf8902","NSW BioNet Atlas","PRESENT"
"1374",-30.572046,149.244019,2022-11-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6d276c4b-8689-4380-9b83-ff2dd61a1ca8","NSW BioNet Atlas","PRESENT"
"1375",-30.572046,149.244019,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","92d35299-f061-4ea3-9ff6-947aef718494","NSW BioNet Atlas","PRESENT"
"1376",-30.572046,149.244019,2022-12-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6c7b5017-e39a-4faa-86f6-d6dfb8cef02a","NSW BioNet Atlas","PRESENT"
"1377",-30.572046,149.244019,2022-12-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fccd144f-8c8c-4735-adfb-6bd14a6ac705","NSW BioNet Atlas","PRESENT"
"1378",-30.572046,149.244019,2022-10-21,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ee1dc79e-bdce-45e7-ba09-265b0d281624","NSW BioNet Atlas","PRESENT"
"1379",-30.572046,149.244019,2022-10-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","725ab4a6-ba0c-456c-bd4b-ca97100c9214","NSW BioNet Atlas","PRESENT"
"1380",-30.572046,149.244019,2022-12-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3f28fba1-b6a2-4420-8a8e-d81087f072e9","NSW BioNet Atlas","PRESENT"
"1381",-30.572046,149.244019,2022-09-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","97b30725-a7d2-427e-9927-a54ec1776224","NSW BioNet Atlas","PRESENT"
"1382",-30.572046,149.244019,2022-11-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d29afe8e-9eb8-4bde-8fed-b5e9df4d2344","NSW BioNet Atlas","PRESENT"
"1383",-30.572046,149.244019,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","762f8a32-07a1-4159-b7af-9d1aa5dd5f2d","NSW BioNet Atlas","PRESENT"
"1384",-30.572046,149.244019,2022-12-11,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3a3c7f4a-e704-4132-88c7-82a9402f87c4","NSW BioNet Atlas","PRESENT"
"1385",-30.572046,149.244019,2022-12-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f40ea0ed-a798-40d5-9922-552fc13d44ee","NSW BioNet Atlas","PRESENT"
"1386",-30.572046,149.244019,2022-12-09,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","cd547a14-3daf-4392-a3c1-3f780eb2a656","NSW BioNet Atlas","PRESENT"
"1387",-30.572046,149.244019,2022-11-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fdf0b545-0fae-47e3-8914-9d87365b5486","NSW BioNet Atlas","PRESENT"
"1388",-30.572046,149.244019,2022-11-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","60d9a630-0b24-4938-8a51-aaea0a0addb4","NSW BioNet Atlas","PRESENT"
"1389",-30.572046,149.244019,2022-10-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7fdde514-767a-481b-9ebe-ce08e33e808f","NSW BioNet Atlas","PRESENT"
"1390",-30.572046,149.244019,2022-10-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f6169e66-599f-4e36-a690-c1ed9091e4c0","NSW BioNet Atlas","PRESENT"
"1391",-30.572046,149.244019,2022-12-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","321cee22-8950-42b5-a333-b8fda07ec292","NSW BioNet Atlas","PRESENT"
"1392",-30.572046,149.244019,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6b5f4280-7837-4225-bf88-cbb806836126","NSW BioNet Atlas","PRESENT"
"1393",-30.572046,149.244019,2022-12-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","776a1fa4-a247-4179-a223-8d0d0d023e97","NSW BioNet Atlas","PRESENT"
"1394",-30.572046,149.244019,2022-12-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","017a0567-af77-4170-8a4b-e3b5a0f8b808","NSW BioNet Atlas","PRESENT"
"1395",-30.572046,149.244019,2022-12-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c4cfc255-a523-48c7-b93c-48f34387dda2","NSW BioNet Atlas","PRESENT"
"1396",-30.572046,149.244019,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","58ce6e33-239f-45fb-b031-62e0da2144c6","NSW BioNet Atlas","PRESENT"
"1397",-30.572046,149.244019,2022-11-22,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","631e5053-b838-4c53-8e4f-870f1218c23d","NSW BioNet Atlas","PRESENT"
"1398",-30.572046,149.244019,2022-11-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5d9861ca-89b8-4a76-a364-ae6e8f32301e","NSW BioNet Atlas","PRESENT"
"1399",-30.572046,149.244019,2022-12-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","902419ae-8c2f-49be-a9fc-42ec338ab6fd","NSW BioNet Atlas","PRESENT"
"1400",-30.572046,149.244019,2022-11-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e90a3eba-692c-4c35-a576-f1578b7f2e4b","NSW BioNet Atlas","PRESENT"
"1401",-30.572046,149.244019,2022-10-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","db2d94e2-a5b9-41f7-ae06-13f6c6620248","NSW BioNet Atlas","PRESENT"
"1402",-30.572046,149.244019,2022-12-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c53e50c9-fa66-497a-b5e0-60803ff08c99","NSW BioNet Atlas","PRESENT"
"1403",-30.572046,149.244019,2022-10-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","33999974-5a0a-47e5-9f62-eb13c43b0618","NSW BioNet Atlas","PRESENT"
"1404",-30.572046,149.244019,2022-11-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","896e2dea-82f0-4afd-a2ed-a2bab5c5fe0b","NSW BioNet Atlas","PRESENT"
"1405",-30.572046,149.244019,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6c10bdf4-1fc3-4582-8c59-43dc0d010bf4","NSW BioNet Atlas","PRESENT"
"1406",-30.572046,149.244019,2022-12-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5cd2f715-3ce4-4110-a43e-6a98ebb5aed0","NSW BioNet Atlas","PRESENT"
"1407",-30.572046,149.244019,2022-11-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","94ea7d88-9a0c-4d01-84d1-35600a923f74","NSW BioNet Atlas","PRESENT"
"1408",-30.572046,149.244019,2022-10-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","852cbc43-fae0-4a3d-bad3-a84e6f308c46","NSW BioNet Atlas","PRESENT"
"1409",-30.572046,149.244019,2022-10-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3842ef98-97f6-4ac7-aca9-0517e0453021","NSW BioNet Atlas","PRESENT"
"1410",-30.572046,149.244019,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e7be271d-23d8-4c9f-bf56-6b40e3a8666f","NSW BioNet Atlas","PRESENT"
"1411",-30.572046,149.244019,2022-10-16,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9f4ecd23-1592-4b45-a8da-99885a461454","NSW BioNet Atlas","PRESENT"
"1412",-30.572046,149.244019,2022-10-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","35eb6893-cc63-4768-a67b-bd8c4336ad2a","NSW BioNet Atlas","PRESENT"
"1413",-30.572046,149.244019,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8942a61c-7a98-47fe-afbc-b27e8ae31fcb","NSW BioNet Atlas","PRESENT"
"1414",-30.572046,149.244019,2022-10-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ee6a6c6c-ebd2-471b-8a88-db616239dec2","NSW BioNet Atlas","PRESENT"
"1415",-30.572046,149.244019,2022-10-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","07757c80-e8df-4c24-9e4b-3a205e6dd788","NSW BioNet Atlas","PRESENT"
"1416",-30.572046,149.244019,2022-12-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d25ca3c5-b9db-4434-b73b-7484a3ffb21e","NSW BioNet Atlas","PRESENT"
"1417",-30.572046,149.244019,2022-12-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f0d0e1ef-7975-4e30-8138-cf2a0bc3b1d6","NSW BioNet Atlas","PRESENT"
"1418",-30.572046,149.244019,2022-10-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f82a6411-372d-4a05-9560-de06e27374ef","NSW BioNet Atlas","PRESENT"
"1419",-30.572046,149.244019,2022-12-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","17946e6c-35f1-4c4d-96ec-b206a4ec6dcd","NSW BioNet Atlas","PRESENT"
"1420",-30.572046,149.244019,2022-12-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d20a6fa0-67fe-429c-b89c-395d054215bf","NSW BioNet Atlas","PRESENT"
"1421",-30.572046,149.244019,2022-12-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","56b24fd6-2e15-41ac-934e-8260c7e8192a","NSW BioNet Atlas","PRESENT"
"1422",-30.572046,149.244019,2022-10-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","647f6845-5ae4-427f-abb3-9c958788387f","NSW BioNet Atlas","PRESENT"
"1423",-30.572046,149.244019,2022-10-30,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ed96a229-af5e-47d0-97d7-1f758a3f4fc0","NSW BioNet Atlas","PRESENT"
"1424",-30.572046,149.244019,2022-12-11,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a1273059-db21-445a-bcf7-db7445cb7b92","NSW BioNet Atlas","PRESENT"
"1425",-30.572046,149.244019,2022-12-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7977c493-514a-46d0-a089-51c7dda28fdc","NSW BioNet Atlas","PRESENT"
"1426",-30.572046,149.244019,2022-12-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0c3256cb-97b2-4bfb-9ff8-59c4b4167409","NSW BioNet Atlas","PRESENT"
"1427",-30.572046,149.244019,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c69f23b5-7b5f-4787-92e8-49ec9218f3e8","NSW BioNet Atlas","PRESENT"
"1428",-30.572046,149.244019,2022-11-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c80806f3-75b2-41db-804d-3d44859e5226","NSW BioNet Atlas","PRESENT"
"1429",-30.572046,149.244019,2022-11-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ad886592-ff55-4260-a635-488df0a16b63","NSW BioNet Atlas","PRESENT"
"1430",-30.572046,149.244019,2022-10-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5faeffab-5506-4cf0-9461-f06ee83326f3","NSW BioNet Atlas","PRESENT"
"1431",-30.572046,149.244019,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b7b50ff4-3705-47c7-ad8e-23c24fcfde5a","NSW BioNet Atlas","PRESENT"
"1432",-30.572046,149.244019,2022-10-16,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","29114718-144d-410f-ad28-7cb5866860d0","NSW BioNet Atlas","PRESENT"
"1433",-30.572046,149.244019,2022-12-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","489a3dd5-b2c9-4659-8bc3-f141edff6f4d","NSW BioNet Atlas","PRESENT"
"1434",-30.572046,149.244019,2022-12-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","839edc18-6f39-47c5-adad-b386bd2fc79a","NSW BioNet Atlas","PRESENT"
"1435",-30.572046,149.244019,2022-09-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a7f61e1f-906b-4922-af6f-9b536cff4146","NSW BioNet Atlas","PRESENT"
"1436",-30.572046,149.244019,2022-12-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c8607f24-d09e-46f1-bf84-5f89d62efd1d","NSW BioNet Atlas","PRESENT"
"1437",-30.572046,149.244019,2022-09-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6fe1db55-688a-48b3-918a-8bde91cf0fdc","NSW BioNet Atlas","PRESENT"
"1438",-30.572046,149.244019,2022-10-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5b32d065-2a13-47f6-bc45-e836586427b1","NSW BioNet Atlas","PRESENT"
"1439",-30.572046,149.244019,2022-12-21,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","df65bb25-8ca3-462f-8d94-ea87341297ec","NSW BioNet Atlas","PRESENT"
"1440",-30.572046,149.244019,2022-10-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f76a173f-536e-420b-b681-c7b895177c5c","NSW BioNet Atlas","PRESENT"
"1441",-30.572046,149.244019,2022-10-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","32eff874-daa4-45f7-b841-cb280d96d244","NSW BioNet Atlas","PRESENT"
"1442",-30.572046,149.244019,2022-10-31,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4146a5f7-a234-43dc-9a22-45ad01e79b9a","NSW BioNet Atlas","PRESENT"
"1443",-30.572046,149.244019,2022-11-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3fa763e4-f872-4f06-91a3-eaa7fc545fa8","NSW BioNet Atlas","PRESENT"
"1444",-30.572046,149.244019,2022-11-15,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a3967e9a-7552-4038-aae2-32ceaf8fefa5","NSW BioNet Atlas","PRESENT"
"1445",-30.572046,149.244019,2022-11-08,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4773ec79-28e2-4eea-a723-ae863385727f","NSW BioNet Atlas","PRESENT"
"1446",-30.572046,149.244019,2022-12-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","475ed041-596d-4248-b9c1-3e786a50049b","NSW BioNet Atlas","PRESENT"
"1447",-30.572046,149.244019,2022-12-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","76261494-7dcf-444a-ae8c-9d4197d0c82a","NSW BioNet Atlas","PRESENT"
"1448",-30.572046,149.244019,2022-12-20,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1c90d13e-da6e-4411-b048-424fcb97d580","NSW BioNet Atlas","PRESENT"
"1449",-30.572046,149.244019,2022-10-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4aabbc2d-f02c-4e0f-830a-0a3b063548fe","NSW BioNet Atlas","PRESENT"
"1450",-30.572046,149.244019,2022-11-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3e1aeac0-261d-463b-a960-44f6ac7b8042","NSW BioNet Atlas","PRESENT"
"1451",-30.572046,149.244019,2022-11-29,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ad81145f-d147-47cc-af89-08ddbcec5e9e","NSW BioNet Atlas","PRESENT"
"1452",-30.572046,149.244019,2022-12-19,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b8664987-0260-4246-8bc3-45c83b952516","NSW BioNet Atlas","PRESENT"
"1453",-30.572046,149.244019,2022-11-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1cc52982-7bbd-45ff-b5e6-2ad154078d79","NSW BioNet Atlas","PRESENT"
"1454",-30.572046,149.244019,2022-12-18,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c1a56f9b-5785-4cd6-9e69-f09f6039170f","NSW BioNet Atlas","PRESENT"
"1455",-30.572046,149.244019,2022-09-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","51bff827-27c5-494f-a3c8-f541f4a2e3a5","NSW BioNet Atlas","PRESENT"
"1456",-30.572046,149.244019,2022-11-22,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ae4fcae9-e186-487f-a9af-77ef72ef9917","NSW BioNet Atlas","PRESENT"
"1457",-30.572046,149.244019,2022-12-07,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5d0b5fb7-bcd2-4d85-831b-520c84ef0992","NSW BioNet Atlas","PRESENT"
"1458",-30.572046,149.244019,2022-10-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","dc8212f3-f3f8-4c83-ab27-544d61568ead","NSW BioNet Atlas","PRESENT"
"1459",-30.572046,149.244019,2022-09-28,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","697d990b-ac28-41be-bdd8-964f625b59e0","NSW BioNet Atlas","PRESENT"
